UNIX,bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,vlf,lf,hf,lf/hf,p_total,vlf_perc,lf_perc,hf_perc,lf_nu,hf_nu,segment_indices,start,end
1677502684.0,92.30615140639345,650.0108506944445,74.56675459866155,79.12953928583416,94.61243832719211,0.4524714828897338,0.23574144486692014,15.625,66.36607985432518,65.61297370130261,13679.989347318393,1.0114780067193878,0.0,,,,,,,,,,,"1132800, 1148160",1132800,1148160
1677502714.0,92.0916433163013,651.5249140893471,71.17018365017881,78.4560031856776,94.10619063452064,0.45925925925925926,0.22962962962962963,15.625,66.28171192454332,66.41037896668949,13828.642459845836,0.9980625461840729,0.16666666666666666,475.7666322478784,1290.1967158525447,2027.2861697202932,0.6364156847331299,3793.2495178207164,12.542455486060778,34.012967240651854,53.444577273287365,38.89083260876456,61.10916739123544,"1134720, 1150080",1134720,1150080
1677502744.0,92.8220255653884,646.3983050847457,72.46285384805948,78.73689898397656,94.37274091855049,0.4652014652014652,0.2271062271062271,15.625,66.46588558584276,64.24597523311229,13415.121001706353,1.0345532983922443,0.16666666666666666,553.460432663833,556.6392549521146,1203.7351819859628,0.46242667264551696,2313.83486960191,23.919616733887953,24.057000016076476,52.023383250035586,31.62050318796437,68.37949681203563,"1136640, 1152000",1136640,1152000
1677502774.0,92.27978037717831,650.196605960265,84.47722771338697,96.44106697729698,115.40853908670759,0.48398576512455516,0.2526690391459075,31.25,81.33195736668848,76.37613014878924,19515.008583513805,1.0648871212543072,0.23333333333333334,301.2778933053937,672.581104719062,1163.3944032840357,0.5781195979802692,2137.2534013084914,14.096498483565039,31.46941323416715,54.43408828226781,36.63344645869465,63.36655354130534,"1138560, 1153920",1138560,1153920
1677502804.0,91.43613063249276,656.1957465277778,78.52003278345103,84.67984888782408,102.62556350756063,0.4849624060150376,0.24436090225563908,31.25,72.3371964521222,76.09659587002282,17293.25617492525,0.9505970093022047,0.0,,,,,,,,,,,"1140480, 1155840",1140480,1155840
1677502834.0,90.97333761644715,659.5338983050848,77.42252767497892,83.61106699048,100.62625882505426,0.4492753623188406,0.23550724637681159,31.25,70.95403978076273,75.65849351094178,16864.93568480724,0.9378198862828442,0.0,504.5182958882817,593.9004794203931,1680.8792754960718,0.35332726631727757,2779.2980508047467,18.15272369734503,21.3687221940241,60.478554108630874,26.108043125353138,73.89195687464685,"1142400, 1157760",1142400,1157760
1677502864.0,90.00703179935932,666.6145833333334,70.30090567986818,75.84710772875498,90.83263692068253,0.41134751773049644,0.2127659574468085,15.625,63.98010590333111,65.92261783109338,13250.408653103774,0.9705334528319345,0.23333333333333334,709.4458191764804,968.709431944007,2270.7277848373506,0.4266074685008509,3948.883035957838,17.965733923147152,24.53122625114769,57.50303982570516,29.903633474535987,70.096366525464,"1144320, 1159680",1144320,1159680
1677502894.0,89.11392405063292,673.2954545454545,68.99244545487494,72.858538565153,87.18859782508244,0.4223826714801444,0.20216606498194944,31.25,61.43656210222336,64.38625011891233,12427.103353226854,0.954187609757653,0.23333333333333334,413.52780045695306,866.554955247693,2094.798493253562,0.41366983890741327,3374.881248958208,12.253106700705542,25.67660582176602,62.07028747752844,29.262125251758032,70.73787474824196,"1146240, 1161600",1146240,1161600
1677502924.0,88.91285385774323,674.8180650684932,71.67650764170587,73.36558750080202,88.26085090300099,0.45018450184501846,0.2029520295202952,31.25,62.18090271224534,66.2374813086259,12939.297709332579,0.9387570524084483,0.23333333333333334,280.11380868676014,649.5062268319158,1864.1896786484085,0.34841209254136984,2793.809714167084,10.026230751018426,23.24804812361935,66.72572112536224,25.838695341623126,74.16130465837688,"1148160, 1163520",1148160,1163520
1677502954.0,89.67964968886841,669.0481085526316,66.24914503016886,66.08927487410992,78.74751980221346,0.4105263157894737,0.18947368421052632,31.25,55.5504846533458,63.20805927650609,11030.880532500803,0.8788512934772773,0.23333333333333334,419.03419180313404,647.8155787957977,1419.309493198349,0.4564301034413396,2486.159263797281,16.854680144791466,26.056881722305462,57.088438132903065,31.338963837870377,68.6610361621296,"1150080, 1165440",1150080,1165440
