datetime,UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
2023-02-21 08:54:00,1676969669.5,0.5575758166666667,0.5575758166666667,0.5575738757541667,0.5577257029583333,-0.0001518272625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:55:00,1676969729.5,0.55708985,0.55708985,0.5570922490166667,0.5586374357083332,-0.0015451864791666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:56:00,1676969789.5,0.6184233291666666,0.6184233291666666,0.6184226086125,0.6179576319708333,0.0004649766499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:57:00,1676969849.5,0.5595942625,0.5595942625,0.5595925109250001,0.5618501783708333,-0.002257666920833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:58:00,1676969909.5,0.5748021,0.5748021,0.5748031680416666,0.5699728896458333,0.004830278370833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:59:00,1676969969.5,0.5447761916666667,0.5447761916666667,0.5447756958041666,0.5456213279416667,-0.0008456320958333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:00:00,1676970029.5,0.5771089083333333,0.5771089083333333,0.5771125011875,0.5797196077333333,-0.0026071066916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:01:00,1676970089.5,0.6042673416666666,0.6042673416666666,0.6042645309125,0.6038450501416667,0.0004194807708333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:02:00,1676970149.5,0.6156892916666667,0.6156892916666667,0.615690957825,0.6146155702333334,0.0010753876166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:03:00,1676970209.5,0.6334869916666667,0.6334869916666667,0.6334861917208333,0.6329982196958334,0.0004879721125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:04:00,1676970269.5,0.6609071375000001,0.6609071375000001,0.6609032229875,0.6603712193958333,0.0005320035083333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:05:00,1676970329.5,0.6119674416666666,0.6119674416666666,0.6119691129291667,0.6130016760541667,-0.0010325634541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:06:00,1676970389.5,0.5204692291666667,0.5204692291666667,0.520471835025,0.520373653625,9.818141249999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:07:00,1676970449.5,0.46576782083333335,0.46576782083333335,0.4657663362916667,0.46583041259583335,-6.4076225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:08:00,1676970509.5,0.43589141666666664,0.43589141666666664,0.43589112767916666,0.43578875942083334,0.00010236704166666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:09:00,1676970569.5,0.42571902500000003,0.42571902500000003,0.4257184974291667,0.42565271940000005,6.577760416666666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:10:00,1676970629.5,0.42004273750000004,0.42004273750000004,0.4200452592166667,0.4201167314125,-7.147212083333334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:11:00,1676970689.5,0.4315608208333333,0.4315608208333333,0.4315593627541666,0.4314656451166667,9.371727500000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:12:00,1676970749.5,0.4515959041666667,0.4515959041666667,0.45159532069166664,0.45167260420833333,-7.728383333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:13:00,1676970809.5,0.44771385,0.44771385,0.4477152457375,0.44788691637916667,-0.000171670925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:14:00,1676970869.5,0.5019132541666667,0.5019132541666667,0.5019127261416666,0.5002419277625,0.0016707983041666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:15:00,1676970929.5,0.4907476333333333,0.4907476333333333,0.4907460895875,0.49097755881666666,-0.0002314693625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
